cohort_id,phenotype_name,mutually exclusive,variable_name,type,atlas_link,reviewed_by
1,Newly diagnosed prostate cancer,,,Target,https://pioneer.hzdr.de/atlas/#/cohortdefinition/542,Needs review
2,Newly diagnosed prostate cancer initiated immediate conservative trt,a,,Target,https://pioneer.hzdr.de/atlas/#/cohortdefinition/509,Asieh
3,Newly diagnosed prostate cancer initiated delayed conservative trt,a,,Target,https://pioneer.hzdr.de/atlas/#/cohortdefinition/510,Asieh
4,Newly diagnosed prostate cancer initiated immediate curative trt,a,,Target,https://pioneer.hzdr.de/atlas/#/cohortdefinition/512,Asieh
40,Newly diagnosed prostate cancer initiated immediate curative trt NARROW,a,,Target,https://pioneer.hzdr.de/atlas/#/cohortdefinition/547,
5,Newly diagnosed prostate cancer initiated delayed curative trt,a,,Target,https://pioneer.hzdr.de/atlas/#/cohortdefinition/511,Asieh
6,Newly diagnosed prostate cancer received prostatectomy ,b,,Target,https://pioneer.hzdr.de/atlas/#/cohortdefinition/539,Asieh
7,Newly diagnosed prostate cancer received radiotherapy,b,,Target,https://pioneer.hzdr.de/atlas/#/cohortdefinition/514,Asieh
8,Newly diagnosed prostate cancer received systemic chemotherapy,b,,Target,https://pioneer.hzdr.de/atlas/#/cohortdefinition/513,Asieh
9,Newly diagnosed prostate cancer received focal therapy,b,,Target,https://pioneer.hzdr.de/atlas/#/cohortdefinition/536,Asieh
10,Newly diagnosed prostate cancer received ADT based doublet or triplet combination therapies: ,b,,Target,https://pioneer.hzdr.de/atlas/#/cohortdefinition/545,c
11,Newly diagnosed prostate cancer received prostatectomy plus salvage ADT and radiotherapy,b,,Target,https://pioneer.hzdr.de/atlas/#/cohortdefinition/531,Asieh
12,Newly diagnosed prostate cancer received postatectomy and adjuvant radiotherapy,b,,Target,https://pioneer.hzdr.de/atlas/#/cohortdefinition/538,Asieh
13,"Prostatectomy (radical, open, laparoscopic radical and robot assisted radical) or",,,Treatment,https://pioneer.hzdr.de/atlas/#/cohortdefinition/499,Asieh
14,Radiotherapy (palliative),,,Treatment,https://pioneer.hzdr.de/atlas/#/cohortdefinition/508,Asieh
15,Radiotherapy (all),,,Treatment,https://pioneer.hzdr.de/atlas/#/cohortdefinition/498,Asieh
16,Radiotherapy (curative),,,Treatment,https://pioneer.hzdr.de/atlas/#/cohortdefinition/523,Asieh
17,ADT (base treatment),,,Treatment,https://pioneer.hzdr.de/atlas/#/cohortdefinition/415,Needs review
18,"Focal therapy (HIFU, Cryotherapy, RFA)",,,Treatment,https://pioneer.hzdr.de/atlas/#/cohortdefinition/504,Asieh
19,Curative treatment outcome cohort,,,Treatment,https://pioneer.hzdr.de/atlas/#/cohortdefinition/524,Asieh
20,Palliative treatment outcome cohort,,,Treatment,https://pioneer.hzdr.de/atlas/#/cohortdefinition/516,Asieh
21,Symptomatic progression,,,Outcome,https://pioneer.hzdr.de/atlas/#/cohortdefinition/453,Asieh
22,"Skeletal-related events (i.e., compression fracture of vertebral column or spinal cord compression)",,,Outcome,https://pioneer.hzdr.de/atlas/#/cohortdefinition/361,Asieh
23,Death cohort,,,Outcome,https://pioneer.hzdr.de/atlas/#/cohortdefinition/362,Asieh
24,Obesity,,obesity,Stratification,https://pioneer.hzdr.de/atlas/#/cohortdefinition/282,Asieh
25,Hypertension,,hypertension,Stratification,https://pioneer.hzdr.de/atlas/#/cohortdefinition/284,Asieh
26,"Cardiovascular events (CVE; myocardial infarction, stroke)",,cardiovascuar,Stratification,https://pioneer.hzdr.de/atlas/#/cohortdefinition/286,Asieh
27,Type 2 diabetes,,t2dm,Stratification,https://pioneer.hzdr.de/atlas/#/cohortdefinition/287,Asieh
28,Venous tromboembolic events (VTE),,vte,Stratification,https://pioneer.hzdr.de/atlas/#/cohortdefinition/288,Asieh
29,Respiratory disease (chronic obstructive pulmonary disease (COPD) or asthma),,respiratory,Stratification,https://pioneer.hzdr.de/atlas/#/cohortdefinition/290,Asieh
30,Family history of Prostate cancer or family history of germline mutations,,familyhistory,Stratification,https://pioneer.hzdr.de/atlas/#/cohortdefinition/292,Asieh
31,"EAU risk group at diagnosis low-risk (PSA <10 ng/ml AND (Gleason score 6 OR grade group 1) AND c1/cT2a),",,eaulow,Stratification,https://pioneer.hzdr.de/atlas/#/cohortdefinition/52,Needs review
32,EAU risk group at diagnosis intermediate-risk (PSA 10-20 ng/ml OR (Gleason score 7 OR grade group 2-3) OR cT2b),,eaumed,Stratification,https://pioneer.hzdr.de/atlas/#/cohortdefinition/54,Needs review
33,"EAU risk group at diagnosis high-risk (PSA >20 ng/ml OR (Gleason score 8-10 OR grade group 4-5) OR cT2c or cT3, cT4)",,eauhigh,Stratification,https://pioneer.hzdr.de/atlas/#/cohortdefinition/53,Needs review
34,MRI of prostate,,,Characterization,https://pioneer.hzdr.de/atlas/#/cohortdefinition/528,Needs review
35,CT thorax/abdomen OR full body MRI,,,Characterization,https://pioneer.hzdr.de/atlas/#/cohortdefinition/529,Needs review
36,PET/CT imaging,,,Characterization,https://pioneer.hzdr.de/atlas/#/cohortdefinition/527,Needs review
37,Hospitalization,,,Characterization,https://pioneer.hzdr.de/atlas/#/cohortdefinition/324,Needs review
38,ER,,,Characterization,https://pioneer.hzdr.de/atlas/#/cohortdefinition/327,Needs review
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,Asieh